# Block     : tw3
# Campaign  : tw3_03
# Layer name: long_VK2_2020-04-12-09:15:43
# Step      : 43200 sec.
# Begin time: 2020-04-12 09:15:43
# End time  : 2021-10-17 03:18:41
# Units     : -       
# Params    : TPkni_out_B

# Time              
# Timepoint: 2020.04.12 09:15:43
# Param: TPkni_out_B
8	1	1.107781e+02	
9	1	1.101385e+02	
10	1	1.118900e+02	
11	1	1.116988e+02	
12	1	1.102886e+02	
13	1	0.000000e+00	
14	1	1.120993e+02	
15	1	1.109798e+02	
16	1	1.114464e+02	
17	1	1.092058e+02	
18	1	1.096591e+02	
19	1	1.093901e+02	
20	1	1.091235e+02	
21	1	1.094620e+02	
22	1	1.119711e+02	
23	1	1.103765e+02	
24	1	1.093729e+02	
25	1	1.116465e+02	
26	1	1.104533e+02	
27	1	0.000000e+00	
28	1	1.098018e+02	
29	1	1.092100e+02	
30	1	1.117742e+02	
31	1	1.118065e+02	
32	1	1.092531e+02	
33	1	1.100951e+02	
34	1	1.094230e+02	
35	1	1.091527e+02	
36	1	1.093563e+02	
37	1	1.122013e+02	
38	1	1.108351e+02	
39	1	1.089432e+02	
40	1	1.121057e+02	
41	1	0.000000e+00	
42	1	1.096623e+02	
43	1	1.120960e+02	
44	1	1.099159e+02	
45	1	1.108502e+02	
46	1	1.090727e+02	
47	1	1.100535e+02	
48	1	1.118298e+02	
49	1	1.092733e+02	
50	1	1.099007e+02	
51	1	1.097348e+02	
52	1	1.126030e+02	
53	1	1.093558e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.14 21:46:14
# Param: TPkni_out_B
1	1	1.222337e+02	
2	1	1.225046e+02	
3	1	1.219862e+02	
4	1	1.224826e+02	
5	1	1.223146e+02	
6	1	1.224196e+02	
7	1	1.224380e+02	
8	1	1.223142e+02	
9	1	1.223198e+02	
10	1	1.222334e+02	
11	1	1.222347e+02	
12	1	1.231426e+02	
13	1	0.000000e+00	
14	1	1.233729e+02	
15	1	1.222745e+02	
16	1	1.222714e+02	
17	1	1.223104e+02	
18	1	1.225219e+02	
19	1	1.224368e+02	
20	1	1.221715e+02	
21	1	1.223981e+02	
22	1	1.223995e+02	
23	1	1.226328e+02	
24	1	1.222405e+02	
25	1	1.225447e+02	
26	1	1.227232e+02	
27	1	0.000000e+00	
28	1	1.226998e+02	
29	1	1.221404e+02	
30	1	1.231305e+02	
31	1	1.225200e+02	
32	1	1.224221e+02	
33	1	1.223886e+02	
34	1	1.230935e+02	
35	1	1.223285e+02	
36	1	1.220446e+02	
37	1	1.233128e+02	
38	1	1.227120e+02	
39	1	1.223447e+02	
40	1	1.226099e+02	
41	1	0.000000e+00	
42	1	1.229805e+02	
43	1	1.226242e+02	
44	1	1.223676e+02	
45	1	1.224466e+02	
46	1	1.223377e+02	
47	1	1.222617e+02	
48	1	1.224565e+02	
49	1	1.221542e+02	
50	1	1.223617e+02	
51	1	1.230428e+02	
52	1	1.230969e+02	
53	1	1.224684e+02	
54	1	0.000000e+00	

# Timepoint: 2020.04.15 09:46:14
# Param: TPkni_out_B
1	1	2.006209e+02	
2	1	2.007040e+02	
3	1	2.004889e+02	
4	1	2.006888e+02	
5	1	2.007289e+02	
6	1	2.006831e+02	
7	1	2.008768e+02	
8	1	2.006358e+02	
9	1	2.006803e+02	
10	1	2.004953e+02	
11	1	2.005708e+02	
12	1	2.012139e+02	
13	1	0.000000e+00	
14	1	2.016271e+02	
15	1	2.006101e+02	
16	1	2.006721e+02	
17	1	2.007041e+02	
18	1	2.008968e+02	
19	1	2.007248e+02	
20	1	2.006455e+02	
21	1	2.007176e+02	
22	1	2.007471e+02	
23	1	2.011200e+02	
24	1	2.006701e+02	
25	1	2.007949e+02	
26	1	2.007525e+02	
27	1	0.000000e+00	
28	1	2.009667e+02	
29	1	2.006364e+02	
30	1	2.014195e+02	
31	1	2.008802e+02	
32	1	2.006865e+02	
33	1	2.005899e+02	
34	1	2.014974e+02	
